Id,LotFrontage,LotArea,LotShape,YearBuilt,YearRemodAdd,MasVnrArea,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageYrBlt,GarageCars,PavedDrive,WoodDeckSF,OverallGrade,GarageGrade,ExterGrade,KitchenScore,FireplaceScore,GarageScore,TotalBath,AllSF,AllFlrsSF,AllPorchSF,HasMasVnr,BoughtOffPlan,SalePrice
1603,0.257011189,-0.176191335,0.700716543,-2.490308364,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.42757974,0.6991084009999999,0.165909165,-0.934792545,0.25475152100000004,-3.440050062,-1.02475284,-3.733597291,-0.749774501,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.652897489,-1.548670108,-1.116934653,-1.11521864,1.700408589,-0.819537547,-0.303764824,80619.57166150042
1604,-0.392604719,-0.6733824420000001,-1.028509366,1.086890956,0.9775046609999999,0.477382022,0.949856788,-0.072849508,2.272059745,0.890533549,2.176222039,-0.782703453,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,0.273003486,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.205347668,1.665217688,0.898165503,0.295468957,1.156638467,1.2202003479999999,-0.303764824,267265.9659535076
1605,0.8180431090000001,0.060991447000000004,0.700716543,0.8881576609999999,0.686878083,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.41387100200000004,-0.300852388,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,0.8117222959999999,1.6563615090000001,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.156019227,1.665217688,0.536447133,0.8442955440000001,-0.159857618,-0.819537547,-0.303764824,238531.88026299418
1606,0.493235155,-0.08407757699999999,0.700716543,0.192591126,-0.37875269899999997,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,0.56267109,-0.006764883,-1.430393339,0.165909165,-0.314155087,0.25475152100000004,-0.063642601,0.31580433399999996,0.290175955,2.246645383,0.64947869,0.10074453900000001,-0.775909871,0.9358347020000001,0.6104872610000001,-0.023517707000000002,0.379662569,-0.03835624,-0.438332516,-0.5796099929999999,-0.819537547,-0.303764824,178921.8462261504
1607,-1.691836535,0.23446559399999997,-1.028509366,0.15946891,-0.42719046200000005,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,3.1467580539999997,-1.430393339,2.618332959,1.5477572869999998,0.25475152100000004,-0.105326644,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,1.310063229,1.022440129,1.9057155819999998,1.112610764,-0.8276454870000001,-0.819537547,-0.303764824,198434.09599997647
1608,0.906627097,0.14681549800000002,-1.028509366,1.21937982,1.122817949,-0.23467960899999998,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.8346547320000001,1.563209951,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.228562724,1.6563615090000001,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.799517392,1.022440129,0.164206047,-0.314338361,-0.369733806,1.2202003479999999,-0.303764824,202765.53488042267
1609,0.463707159,-0.06551280000000001,0.700716543,1.2525020359999999,1.219693475,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.4636726409999998,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.3119308090000001,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.183341382,-0.26311499,-0.169890193,-0.5826535820000001,-0.58914982,-0.819537547,3.2920204089999996,210482.78143469253
1610,0.463707159,-0.065614247,0.700716543,1.153135388,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,-0.413962966,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,0.049270802,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.344809484,0.379662569,-0.959093909,-0.115134637,-0.8276454870000001,-0.819537547,-0.303764824,146249.3641135206
1611,0.8180431090000001,0.492140642,0.700716543,-0.204875465,-0.37875269899999997,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-0.9183547809999999,1.038376865,-1.430393339,-1.0603027329999999,0.30648237100000003,0.25475152100000004,-0.563851114,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.21855144,-0.26311499,-0.296162788,-0.48101902799999996,-0.8276454870000001,-0.819537547,-0.303764824,146485.0122383412
1612,1.054267076,-0.033962822999999996,0.700716543,1.086890956,0.9775046609999999,-0.573756576,0.949856788,-0.072849508,1.30505624,-0.933118838,-1.016004839,1.9523103419999999,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,0.641072133,-0.26311499,0.39833648299999996,-0.143592312,-0.8276454870000001,-0.819537547,-0.303764824,184876.95764078567
1613,-1.691836535,0.144685114,0.700716543,0.921279877,0.686878083,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.7577601459999999,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.936774425,0.31580433399999996,0.290175955,1.871094091,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.91395008,-0.26311499,0.17209808399999998,-0.318403744,-0.8276454870000001,-0.819537547,-0.303764824,174546.66341216594
1614,-0.776468664,-0.817132657,0.700716543,0.060102262999999996,-0.5725037510000001,-0.573756576,0.949856788,-0.072849508,2.272059745,0.890533549,1.1113714129999999,-1.214785864,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,-0.23037877199999998,-1.02475284,0.290175955,0.640564325,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.9917942940000001,0.379662569,-0.8775428590000001,-1.129447477,0.736886092,-0.819537547,-0.303764824,145218.60157271518
1615,-1.071748623,-0.910260883,0.700716543,-0.039264385,-0.717817039,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,-0.606804598,-0.44563392799999996,0.6991084009999999,0.165909165,-0.934792545,0.25475152100000004,0.061409527,-2.365310014,0.290175955,0.848316104,0.64947869,-3.0201926789999995,-0.775909871,-1.002394781,-0.951673463,-2.10531237,-0.905892549,-1.20900842,-0.830641891,-0.5796099929999999,-0.819537547,-0.303764824,106180.15417446471
1616,-1.071748623,-0.86724741,0.700716543,-0.039264385,-0.717817039,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,-0.047484690999999996,0.6991084009999999,0.165909165,-0.934792545,0.25475152100000004,0.061409527,-2.365310014,0.290175955,-0.749774501,-0.82924058,-3.0201926789999995,-0.775909871,-1.002394781,-0.951673463,-2.10531237,-0.905892549,-1.20900842,-0.830641891,-0.8276454870000001,-0.819537547,-0.303764824,82698.49175239737
1617,-1.071748623,-0.8682618790000001,0.700716543,0.026980047000000004,-0.620941513,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-0.332454437,-0.7125748940000001,-1.430393339,0.165909165,-0.934792545,0.25475152100000004,-0.272062815,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.8465528059999999,-0.905892549,-1.20900842,-0.830641891,-0.217096578,-0.819537547,-0.303764824,93526.88557664044
1618,-0.21543674399999999,-0.354636378,0.700716543,-0.006142169,0.929066898,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,0.074420803,-0.389078639,0.6991084009999999,0.165909165,-0.934792545,0.25475152100000004,-0.313746857,-1.02475284,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,-1.002394781,-0.951673463,-0.55606983,-1.548670108,-1.077474467,-1.2737685429999999,-0.8276454870000001,-0.819537547,-0.303764824,124558.11360970639
1619,0.552291147,0.24734934600000003,0.700716543,0.424446638,-0.039688359,-0.573756576,0.949856788,-0.072849508,0.338052736,-0.933118838,-0.534729556,-1.201212595,-1.430393339,-1.0603027329999999,-0.934792545,0.25475152100000004,0.228145698,0.31580433399999996,0.290175955,2.694110753,0.64947869,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,0.073309952,-0.26311499,-1.172178913,-1.3571088759999999,-0.8276454870000001,-0.819537547,-0.303764824,138736.84695923113
1620,0.375123172,-0.27885556699999997,0.700716543,0.45756885399999997,0.057187166,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.468197065,0.6991084009999999,1.392121062,2.168394745,0.25475152100000004,0.269829741,0.31580433399999996,0.290175955,0.848316104,-2.30795985,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,0.605862075,3.593550366,1.434824031,1.8931641319999999,-0.8276454870000001,-0.819537547,-0.303764824,208453.19265049507
1621,0.16842720100000003,0.0026594970000000002,0.700716543,0.656302149,0.299375981,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,0.048845788,-0.90712509,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,0.603302083,0.31580433399999996,0.290175955,-0.5739845339999999,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,0.42981178600000003,-0.905892549,-0.867020143,-0.460692118,-0.8276454870000001,-0.819537547,-0.303764824,142044.76615247456
1622,0.31606718,0.009659331,-1.028509366,-0.072386601,-0.7662548020000001,-0.573756576,-0.874670235,-0.072849508,1.30505624,0.890533549,0.09069581199999999,-0.40491412,-1.430393339,2.618332959,0.927119829,0.25475152100000004,-0.39711494299999994,-1.02475284,0.290175955,1.543485517,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.894966635,-0.26311499,-0.281694053,-0.04399045,1.84350599,-0.819537547,-0.303764824,149916.1687127438
1623,0.552291147,-0.056484028,0.700716543,0.755668797,0.493127032,-0.573756576,0.949856788,3.7153249010000002,2.272059745,0.890533549,2.101821995,-1.1604927859999998,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,0.644986125,0.31580433399999996,0.290175955,0.28099393899999997,0.64947869,0.10074453900000001,3.9052701260000005,0.9358347020000001,2.172647984,0.016093608,2.307995247,1.216477669,0.614601454,1.90074495,-0.819537547,-0.303764824,276928.99792005547
1624,0.493235155,0.254856414,0.700716543,0.7225465809999999,0.444689269,-0.573756576,0.949856788,-0.072849508,0.338052736,0.890533549,1.178796452,-0.8121122040000001,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.603302083,0.31580433399999996,0.290175955,0.5446788889999999,-0.82924058,0.10074453900000001,3.9052701260000005,0.9358347020000001,0.6104872610000001,0.605862075,1.665217688,0.515401701,0.6024053079999999,2.1487804440000002,-0.819537547,-0.303764824,234982.24864647776
1625,0.493235155,0.259624417,-1.028509366,-0.502975408,-1.395945719,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,0.295295933,-0.56326893,-1.430393339,-1.0603027329999999,-0.934792545,0.25475152100000004,-0.9390074979999999,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,0.104118752,-1.548670108,-1.043275639,-1.257507014,-0.8276454870000001,-0.819537547,-0.303764824,108713.14442032993
1626,0.8180431090000001,-0.025238392999999998,0.700716543,0.093224479,-0.5240659879999999,1.912807849,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,0.946296315,0.052052617999999995,-1.430393339,1.392121062,0.30648237100000003,0.25475152100000004,-0.18869472899999998,0.31580433399999996,0.290175955,-0.110538259,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.21855144,1.022440129,0.408859199,-0.13546154800000001,-0.6273091270000001,1.2202003479999999,-0.303764824,180791.03864969654
1627,0.906627097,-0.027368777,-1.028509366,0.855035445,0.590002558,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.95327132,-1.060955477,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.770038254,0.31580433399999996,0.290175955,1.2638196609999999,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.036721477999999995,0.379662569,-0.005472751999999999,0.218226697,-0.541450686,-0.819537547,-0.303764824,200692.7639633599
1628,-1.691836535,0.136265024,-1.028509366,1.0537687409999998,0.880629135,0.488684587,0.949856788,-0.072849508,2.272059745,0.890533549,0.9602463240000001,-0.9252227820000001,0.6991084009999999,1.392121062,1.5477572869999998,0.25475152100000004,1.02014251,1.6563615090000001,0.290175955,0.209079862,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.67628219,0.379662569,0.965247819,1.590293164,-0.388813459,1.2202003479999999,-0.303764824,274067.5003610709
1629,0.07984321400000001,-0.20784275800000002,0.700716543,0.8219132290000001,0.590002558,-0.39291552700000004,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.35570445,-1.0564310540000001,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.728354211,0.31580433399999996,0.290175955,-0.366232756,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.388822056,0.379662569,-0.7170714359999999,0.258880518,-0.140777965,1.2202003479999999,-0.303764824,173371.8545612259
1630,-0.865052652,-0.319840102,-1.028509366,1.086890956,0.9775046609999999,-0.573756576,0.949856788,-0.072849508,1.30505624,0.890533549,3.552622848,-0.7329347979999999,0.6991084009999999,-2.28651463,0.927119829,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,0.70448795,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.3769967,1.022440129,2.8580214,2.0761063280000003,-0.283875365,-0.819537547,-0.303764824,357693.6065084208
1631,0.10937121,-0.311318565,-1.028509366,0.8881576609999999,0.638440321,-0.573756576,0.949856788,-0.072849508,1.30505624,0.890533549,-0.223179372,1.153749656,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,0.8117222959999999,0.31580433399999996,0.290175955,0.592621607,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,0.073309952,1.022440129,0.445688706,-0.046023141,-0.417432939,-0.819537547,-0.303764824,213431.5634727676
1632,-0.008740773,-0.247102696,-1.028509366,0.788791013,0.541564795,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.706821175,0.631178782,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,0.686670168,0.31580433399999996,0.290175955,-0.334270943,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.21855144,1.022440129,1.004708005,0.474345771,-0.35065415200000005,-0.819537547,-0.303764824,232875.29352987919
1633,-0.008740773,-0.154786045,-1.028509366,0.8881576609999999,0.638440321,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.57657958,-0.841520954,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.8117222959999999,0.31580433399999996,0.290175955,1.295781473,0.64947869,0.10074453900000001,0.784483461,-1.002394781,0.6104872610000001,-0.362414512,0.379662569,-1.04064496,-0.241161483,-0.8276454870000001,-0.819537547,-0.303764824,172075.39933022263
1634,0.07984321400000001,-0.29914494,0.700716543,0.8881576609999999,0.686878083,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.09069581199999999,-0.205839501,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.8117222959999999,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,0.784483461,-1.002394781,0.6104872610000001,-0.168759195,1.665217688,0.040564132,0.275142047,-0.026300043999999998,-0.819537547,-0.303764824,187220.16192377446
1635,-1.691836535,-0.166959669,-1.028509366,0.755668797,0.493127032,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.378995982,-1.040595573,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.644986125,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,0.9358347020000001,0.6104872610000001,-0.30519816899999996,1.665217688,-0.439534796,0.031219119,-0.388813459,-0.819537547,-0.303764824,164863.39340025236
1636,0.020787222,-0.324506658,0.700716543,0.7225465809999999,0.39625150600000003,-0.31944885100000003,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.3890196590000001,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,0.603302083,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,0.9358347020000001,0.6104872610000001,-0.212771767,-0.26311499,-0.24486454600000002,-0.631438167,-0.6273091270000001,1.2202003479999999,-0.303764824,139528.29671927597
1637,0.8180431090000001,0.147221286,0.700716543,0.192591126,-0.37875269899999997,0.31349482100000003,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.086004292,0.350664546,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,-0.063642601,0.31580433399999996,-1.721710668,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.390200471,1.665217688,0.65614303,0.8808839829999999,2.759329353,1.2202003479999999,-0.303764824,203795.4017579024
1638,-1.691836535,0.28417456,-1.028509366,0.22571334199999998,-0.330314936,0.872971817,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.59950782,-1.430393339,1.392121062,0.927119829,0.25475152100000004,-0.021958558,0.31580433399999996,0.290175955,0.78439248,0.64947869,0.10074453900000001,-0.775909871,0.9358347020000001,0.6104872610000001,0.222952697,0.379662569,0.427273953,1.1166761459999999,1.00400124,1.2202003479999999,-0.303764824,199751.01484533952
1639,0.67040313,0.048614927999999995,0.700716543,0.22571334199999998,0.057187166,-0.002977015,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-0.172029342,1.124340905,-1.430393339,0.165909165,0.30648237100000003,0.25475152100000004,-0.021958558,0.31580433399999996,0.290175955,1.2638196609999999,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.024896123,-0.26311499,0.711387291,0.34628623399999997,-0.302955019,1.2202003479999999,-0.303764824,190072.45950877827
1640,-1.691836535,0.19672735800000002,-1.028509366,0.291957774,0.299375981,0.720387181,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.383645985,-0.285016906,-1.430393339,1.392121062,1.5477572869999998,0.25475152100000004,0.061409527,0.31580433399999996,0.290175955,0.6725261379999999,2.867557595,0.10074453900000001,-0.775909871,0.9358347020000001,0.6104872610000001,-0.164357938,0.379662569,1.5242671190000001,2.3830426780000002,-0.026300043999999998,1.2202003479999999,-0.303764824,278483.9901734632
1641,0.67040313,0.064846428,0.700716543,0.22571334199999998,0.638440321,0.240028145,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,0.9183962990000001,-0.585891046,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,-0.021958558,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.002889836,-0.26311499,0.381237069,0.419463112,-0.8276454870000001,1.2202003479999999,-0.303764824,194863.92289450252
1642,0.375123172,-0.349868375,0.700716543,1.0537687409999998,0.880629135,-0.573756576,0.949856788,-0.072849508,0.338052736,0.890533549,0.430146012,-0.5949398920000001,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.451818072,1.665217688,0.332569507,0.77924943,-0.49375155299999995,-0.819537547,-0.303764824,228570.50198510152
1643,-1.691836535,-0.29914494,0.700716543,0.954402093,0.783753609,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.1107676359999998,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.895090382,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.48262687299999996,0.379662569,0.49304092899999996,0.7589225190000001,0.450691291,-0.819537547,-0.303764824,209088.99279683825
1644,-1.691836535,-0.200741477,0.700716543,1.020646525,0.832191372,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.49287953100000004,-0.217150559,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.978458467,0.31580433399999996,0.290175955,1.04807743,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.381397957,0.379662569,0.297055339,0.630862983,-0.369733806,-0.819537547,-0.303764824,211504.12426936996
1645,-1.691836535,-0.109134954,-1.028509366,0.126346695,-0.475628225,0.33609995200000004,0.949856788,-0.072849508,1.30505624,0.890533549,2.083221984,-1.011186822,-1.430393339,0.165909165,0.30648237100000003,0.25475152100000004,-0.147010686,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,2.172647984,-0.001511421,1.022440129,0.900796183,0.244651681,3.846869597,1.2202003479999999,-0.303764824,238570.0886959209
1646,0.611347138,-0.031325205,0.700716543,0.093224479,-0.5240659879999999,0.533894849,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,1.0485963759999999,-0.766867972,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,-0.18869472899999998,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.21855144,1.022440129,-0.42769674,-0.7818573059999999,-0.8276454870000001,1.2202003479999999,-0.303764824,152727.05471090888
1647,0.8180431090000001,0.060991447000000004,-1.028509366,0.126346695,-0.475628225,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,0.462696031,-0.061057960999999994,-1.430393339,0.165909165,-0.934792545,0.25475152100000004,-0.147010686,0.31580433399999996,0.290175955,-0.43015638,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,0.121723781,-0.26311499,-0.247495225,-0.625340094,-0.8276454870000001,-0.819537547,-0.303764824,167229.47032181063
1648,-1.691836535,-0.265667473,-1.028509366,-0.039264385,-0.717817039,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.3867574480000002,-1.430393339,-1.0603027329999999,-0.314155087,0.25475152100000004,-0.3554309,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.005912678,-0.905892549,-0.259333281,-0.6517650779999999,-0.39835328600000003,-0.819537547,-0.303764824,130147.8486383046
1649,-1.691836535,-0.19668360199999999,-1.028509366,-0.006142169,-0.669379276,0.432171759,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.146495845,-0.054271325999999995,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,-0.313746857,-1.02475284,0.290175955,-0.749774501,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.626489945,0.379662569,-0.610528935,-0.916014916,-0.8276454870000001,1.2202003479999999,-0.303764824,132273.0710486286
1650,0.07984321400000001,-0.346013394,0.700716543,-0.039264385,-0.717817039,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,0.671946154,-0.970467014,-1.430393339,0.165909165,-0.934792545,0.25475152100000004,0.936774425,0.31580433399999996,0.290175955,0.9282206340000001,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,0.42981178600000003,-0.26311499,-1.090627862,-1.294095453,-0.8276454870000001,-0.819537547,-0.303764824,114009.99654427779
1651,0.07984321400000001,-0.146974636,0.700716543,-0.006142169,1.025942423,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,-0.45800451,0.128967812,0.6991084009999999,0.165909165,-0.934792545,0.25475152100000004,0.31151378399999996,0.31580433399999996,0.290175955,0.848316104,0.64947869,0.10074453900000001,0.784483461,-1.002394781,-0.951673463,0.42981178600000003,-1.548670108,-1.090627862,-1.294095453,-0.8276454870000001,-0.819537547,-0.303764824,134476.03528156402
1652,-1.071748623,-0.889565721,0.700716543,0.060102262999999996,-0.5725037510000001,2.2744899469999997,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,-0.425454491,-0.764605761,-1.430393339,-1.0603027329999999,-0.934792545,0.25475152100000004,-0.23037877199999998,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.943380465,0.379662569,-1.42998546,-1.044074453,-0.8276454870000001,1.2202003479999999,-0.303764824,101376.83585203232
1653,-1.071748623,-0.889565721,0.700716543,0.026980047000000004,-0.620941513,1.8280386069999999,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-0.760254688,-1.103937497,-1.430393339,-1.0603027329999999,-0.934792545,0.25475152100000004,-0.272062815,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.8377502920000001,0.379662569,-1.42998546,-1.044074453,-0.8276454870000001,1.2202003479999999,-0.303764824,96033.39225136112
1654,-0.983164635,-0.825857087,0.700716543,0.15946891,-0.42719046200000005,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.30455442,-0.15607084699999998,-1.430393339,0.165909165,0.30648237100000003,0.25475152100000004,-0.105326644,0.31580433399999996,0.290175955,0.113194426,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.168759195,0.379662569,-0.269855997,0.096265233,-0.8276454870000001,-0.819537547,-0.303764824,148818.23512579277
1655,-0.983164635,-0.8286976,0.700716543,0.126346695,-0.475628225,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.004629244,-1.282652211,-1.430393339,-1.0603027329999999,-1.5554300030000001,0.25475152100000004,-0.147010686,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.168759195,0.379662569,-0.5855374839999999,-0.90585146,-0.570070166,-0.819537547,-0.303764824,141323.75252504175
1656,-0.983164635,-0.8216977659999999,0.700716543,0.192591126,-0.37875269899999997,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.11157930699999999,-0.228461617,-1.430393339,0.165909165,-0.314155087,0.25475152100000004,-0.063642601,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.168759195,0.379662569,-0.32378491800000003,-0.090742345,-0.56053034,-0.819537547,-0.303764824,142793.82285419898
1657,-0.983164635,-0.820176063,0.700716543,0.22571334199999998,-0.330314936,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.272004401,-0.18774180899999998,-1.430393339,0.165909165,0.30648237100000003,0.25475152100000004,-0.021958558,0.31580433399999996,0.290175955,0.113194426,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.168759195,1.022440129,-0.269855997,0.096265233,-0.8276454870000001,-0.819537547,-0.303764824,150290.9694429721
