Id,LotFrontage,LotArea,LotShape,YearBuilt,YearRemodAdd,MasVnrArea,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageYrBlt,GarageCars,PavedDrive,WoodDeckSF,OverallGrade,GarageGrade,ExterGrade,KitchenScore,FireplaceScore,GarageScore,TotalBath,AllSF,AllFlrsSF,AllPorchSF,HasMasVnr,BoughtOffPlan,SalePrice
1674,0.375123172,-0.080222596,-1.028509366,1.153135388,1.025942423,1.59068473,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,2.332361887,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.145194638,1.6563615090000001,0.290175955,1.088029695,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.728182665,-0.26311499,0.850813281,0.214161315,-0.255255885,1.2202003479999999,-0.303764824,240025.39948240726
1675,-0.304020732,-0.359607275,-1.028509366,1.120013172,0.9775046609999999,0.7825512920000001,0.949856788,-0.072849508,1.30505624,0.890533549,0.927696305,-0.101777769,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.78439248,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.024896123,-0.26311499,0.20892759100000002,-0.289946069,-0.484211726,1.2202003479999999,-0.303764824,214724.69442824466
1676,-0.687884677,-0.540385596,-1.028509366,1.120013172,0.9775046609999999,0.18916660000000002,0.949856788,-0.072849508,1.30505624,0.890533549,1.032321366,-0.321212292,0.6991084009999999,-2.28651463,-0.934792545,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.608602513,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.641072133,1.022440129,0.07213228,-0.395646004,-0.226636405,1.2202003479999999,-0.303764824,215077.067697158
1677,0.67040313,-0.014383578000000001,-1.028509366,1.1862576040000001,1.122817949,0.420869194,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,1.020696359,-0.21036392399999998,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.228562724,0.31580433399999996,0.290175955,0.78439248,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.024896123,1.022440129,0.198404875,-0.289946069,-0.5796099929999999,1.2202003479999999,-0.303764824,224142.52522518288
1678,1.2609630459999999,0.445069295,-1.028509366,1.086890956,0.9775046609999999,3.5516798560000002,0.949856788,-0.072849508,2.272059745,0.890533549,3.9734480960000003,-0.499927006,0.6991084009999999,-1.0603027329999999,0.927119829,0.25475152100000004,1.061826553,1.6563615090000001,0.290175955,1.0560678829999999,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,2.071480728,1.665217688,3.19211764,2.015125596,1.414213788,1.2202003479999999,-0.303764824,408775.8258772009
1679,1.762938975,0.48828566100000004,-1.028509366,1.0537687409999998,0.929066898,2.0823463319999997,0.949856788,-0.072849508,2.272059745,0.890533549,2.60402229,0.171949832,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.02014251,1.6563615090000001,0.290175955,0.912239728,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.909548823,1.665217688,2.423959356,1.421579806,-0.302955019,1.2202003479999999,-0.303764824,345290.42374145775
1680,-0.392604719,-0.31030409600000003,-1.028509366,1.21937982,1.171255712,1.1668385209999999,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.843996255,1.169585137,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.228562724,0.31580433399999996,0.290175955,1.096020148,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.7511035629999999,1.022440129,1.592664774,0.77924943,0.030938916,1.2202003479999999,3.2920204089999996,307126.3405569232
1681,-0.274492736,-0.403432322,0.700716543,1.21937982,1.122817949,2.251884816,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.999816785,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.228562724,0.31580433399999996,0.290175955,0.78439248,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.266965269,-0.26311499,0.460157441,-0.090742345,-0.426972766,1.2202003479999999,-0.303764824,219676.98158908385
1682,2.117274925,0.641267541,0.700716543,1.020646525,0.880629135,0.9520897759999999,0.949856788,-0.072849508,2.272059745,0.890533549,1.7646967969999998,-0.115351038,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,0.978458467,1.6563615090000001,0.290175955,0.992144259,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.979968938,1.022440129,1.140187977,0.429626567,0.9181427990000001,1.2202003479999999,-0.303764824,288792.79698300484
1683,-0.274492736,-0.706961356,0.700716543,1.0537687409999998,0.880629135,0.347402518,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.895755052,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,0.43281254700000005,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.001511421,-0.26311499,0.332569507,-0.194409589,-0.484211726,1.2202003479999999,-0.303764824,197394.76271265032
1684,0.16842720100000003,0.048614927999999995,0.700716543,1.120013172,0.9775046609999999,-0.573756576,0.949856788,3.7153249010000002,-0.6289507679999999,-0.933118838,-1.016004839,0.364237816,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.388822056,0.379662569,-0.49083303799999994,-0.090742345,-0.8276454870000001,-0.819537547,-0.303764824,175425.3668460542
1685,-0.008740773,-0.155293279,-1.028509366,1.120013172,1.025942423,-0.573756576,0.949856788,-0.072849508,1.30505624,-0.933118838,-1.016004839,0.40269541200000003,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,-0.46211819200000004,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.380019541,0.379662569,-0.423750722,-0.021630847999999998,-0.636848953,-0.819537547,-0.303764824,177625.59391664097
1686,-0.422132715,-0.7371925229999999,0.700716543,1.120013172,1.025942423,-0.483336052,0.949856788,-0.072849508,1.30505624,0.890533549,-0.978804817,1.441050526,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.358013255,-0.26311499,-0.154106119,-0.570457435,-0.67500826,1.2202003479999999,-0.303764824,181298.32064508813
1687,0.050315217999999995,-0.102946695,-1.028509366,1.086890956,0.9775046609999999,-0.573756576,0.949856788,-0.072849508,0.338052736,-0.933118838,-1.016004839,-0.413962966,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.344809484,0.379662569,-1.051167676,-0.257423012,-0.8276454870000001,-0.819537547,-0.303764824,169440.69720491598
1688,0.138899206,-0.25004465600000003,-1.028509366,1.086890956,0.9775046609999999,0.556499981,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.680947436,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,0.209079862,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.186364224,0.379662569,-0.077816426,0.2629459,-0.369733806,1.2202003479999999,-0.303764824,198769.2579296289
1689,0.10937121,-0.032846908,-1.028509366,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,0.338052736,-0.933118838,-1.016004839,0.631178782,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,1.6473614069999998,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.195166738,0.379662569,-0.154106119,0.18976902199999998,-0.369733806,-0.819537547,-0.303764824,204894.49127494794
1690,-1.691836535,-0.15052527599999999,-1.028509366,1.0537687409999998,0.880629135,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.49989605299999995,-0.988564707,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.344809484,1.665217688,-0.376398499,-0.023663539,-0.112158485,-0.819537547,-0.303764824,193938.4949672189
1691,-1.691836535,-0.23076975,-1.028509366,1.0537687409999998,0.880629135,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.132545837,-0.82116105,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.37561828399999997,1.665217688,-0.68024193,-0.322469126,-0.293415192,-0.819537547,-0.303764824,178749.86528731277
1692,-1.691836535,0.24775513300000002,-1.028509366,1.020646525,0.832191372,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.497571052,-0.787227876,0.6991084009999999,1.392121062,0.927119829,0.25475152100000004,0.978458467,1.6563615090000001,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.729097277,1.665217688,0.416751236,1.023172358,-0.369733806,-0.819537547,-0.303764824,229378.54213278554
1693,0.10937121,-0.072512634,-1.028509366,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,0.338052736,0.890533549,-0.455679509,-1.214785864,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,-0.344809484,0.379662569,-1.051167676,-0.257423012,-0.8276454870000001,-0.819537547,-0.303764824,167787.1878248363
1694,-0.451660711,-0.204495011,-1.028509366,0.954402093,0.735315846,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.571971095,-1.031546726,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.895090382,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.37121702700000003,1.665217688,-0.32773093600000003,0.027153737,-0.140777965,-0.819537547,-0.303764824,179294.22816905915
1695,0.138899206,-0.273783223,0.700716543,0.921279877,0.735315846,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,-0.413962966,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.8534063390000001,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.344809484,0.379662569,-0.9775086629999999,-0.143592312,-0.8276454870000001,-0.819537547,-0.303764824,159442.06960141007
1696,-1.691836535,0.552602977,-2.757735274,0.921279877,0.686878083,0.613012808,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,1.10672141,-0.685428355,0.6991084009999999,1.392121062,0.927119829,0.25475152100000004,0.8534063390000001,1.6563615090000001,0.290175955,1.6313805000000001,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.790714878,1.665217688,1.225685046,1.649241205,-0.8276454870000001,1.2202003479999999,-0.303764824,272385.563055873
1697,0.197955197,-0.26384143,-1.028509366,0.921279877,0.686878083,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,-0.413962966,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.8534063390000001,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.300796911,0.379662569,-0.9775086629999999,-0.143592312,-0.8276454870000001,-0.819537547,-0.303764824,166677.98570699204
1698,1.438131021,0.23040771899999998,0.700716543,0.954402093,0.735315846,0.273935841,0.949856788,-0.072849508,0.338052736,0.890533549,1.711221765,-0.644708547,0.6991084009999999,1.392121062,2.168394745,0.25475152100000004,0.895090382,1.6563615090000001,0.290175955,1.2638196609999999,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,2.172647984,1.459705975,1.665217688,2.0846017569999997,2.411500353,-0.541450686,1.2202003479999999,-0.303764824,326268.5864067859
1699,-1.691836535,0.030557386000000002,-1.028509366,0.755668797,0.493127032,3.0091567089999995,0.949856788,-0.072849508,1.30505624,0.890533549,-0.467304516,-0.6899527790000001,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.644986125,1.6563615090000001,0.290175955,0.70448795,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,2.172647984,1.481712261,1.022440129,2.0122580830000003,1.14310113,-0.293415192,1.2202003479999999,-0.303764824,292873.1975783
1700,0.640875134,-0.138351652,0.700716543,0.788791013,0.541564795,1.0425103,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.881196277,-0.708050471,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.686670168,0.31580433399999996,0.290175955,1.615399594,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.742301049,1.665217688,0.754793495,1.139035748,2.139240617,1.2202003479999999,-0.303764824,257525.21532251925
1701,-1.691836535,0.126120337,-1.028509366,0.7225465809999999,0.444689269,1.52852062,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.434796015,-0.040698056,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,0.603302083,0.31580433399999996,0.290175955,0.632573872,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.636670875,1.665217688,1.1151965259999999,1.48662592,0.7464259190000001,1.2202003479999999,-0.303764824,262181.90546268574
1702,0.847571105,0.075599796,-1.028509366,1.21937982,1.122817949,0.7825512920000001,0.949856788,-0.072849508,0.338052736,-0.933118838,-1.016004839,2.554058621,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.228562724,1.6563615090000001,0.290175955,0.209079862,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,2.172709644,-0.26311499,1.098097112,0.39710351,-0.293415192,1.2202003479999999,-0.303764824,246869.84304897845
1703,0.611347138,-0.024629711000000002,0.700716543,1.21937982,1.122817949,1.0877205620000001,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,2.368557272,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.228562724,1.6563615090000001,0.290175955,0.400850735,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.090000369,0.379662569,0.940256368,0.31986125,-0.407893112,1.2202003479999999,-0.303764824,235365.2845706199
1704,0.8180431090000001,-0.032339673,0.700716543,1.1862576040000001,1.074380186,0.895576948,0.949856788,-0.072849508,1.30505624,0.890533549,1.992546931,-0.359669888,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.60934872,1.022440129,1.113881186,0.40929965700000004,-0.169397445,1.2202003479999999,-0.303764824,274500.53204457817
1705,0.552291147,-0.132873521,-1.028509366,1.153135388,1.025942423,0.5904076770000001,0.949856788,-0.072849508,1.30505624,0.890533549,-0.13482932,1.076834462,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.145194638,0.31580433399999996,0.290175955,1.6233900469999998,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.06010618,-0.26311499,0.390444446,-0.13952693,-0.35065415200000005,1.2202003479999999,-0.303764824,227524.27020038167
1706,0.8180431090000001,0.068904302,0.700716543,1.120013172,1.025942423,0.545197415,0.949856788,-0.072849508,2.272059745,0.890533549,4.001348112,-0.6039887389999999,0.6991084009999999,-1.0603027329999999,1.5477572869999998,0.25475152100000004,1.103510596,1.6563615090000001,0.290175955,-0.19044278899999997,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,2.172647984,1.3936871169999998,1.022440129,3.144765417,2.011060214,1.3283553479999999,1.2202003479999999,-0.303764824,385304.3609476952
1707,0.965683088,-0.249131634,-1.028509366,1.21937982,1.171255712,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.965883611,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.228562724,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.222952697,-0.26311499,0.41412055700000006,-0.131396166,0.326673544,-0.819537547,3.2920204089999996,229003.23846976005
1708,0.434179164,-0.18349550899999997,0.700716543,1.21937982,1.122817949,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.8889684180000001,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.228562724,0.31580433399999996,0.290175955,0.8882683690000001,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.64547339,-0.26311499,0.324677469,-0.200507662,0.37437267700000004,-0.819537547,-0.303764824,199461.9093207661
1709,1.615298996,0.21884277600000002,-1.028509366,1.1862576040000001,1.122817949,0.10439735800000001,0.949856788,-0.072849508,1.30505624,-0.933118838,-1.016004839,2.178531499,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.228562724,1.6563615090000001,0.290175955,0.94420154,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,2.22552473,-0.26311499,0.661404389,0.059676794000000005,0.46977094399999997,1.2202003479999999,-0.303764824,246441.35558928188
1710,0.522763151,-0.29914494,0.700716543,1.153135388,1.074380186,0.7712487259999999,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.9602048059999999,1.7668089930000002,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.145194638,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.9403576229999999,-0.26311499,0.34572290200000005,-0.10700387300000001,0.507930251,1.2202003479999999,-0.303764824,212053.76791517844
1711,0.788515113,0.015644696,0.700716543,1.153135388,1.025942423,0.110048641,0.949856788,3.7153249010000002,-0.6289507679999999,0.890533549,0.569646094,-0.789490088,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.145194638,1.6563615090000001,0.290175955,0.592621607,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.336470773,1.665217688,0.181305461,0.598339926,-0.39835328600000003,1.2202003479999999,-0.303764824,231122.61604271785
1712,0.227483193,-0.235740647,0.700716543,1.21937982,1.171255712,1.053812866,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,2.870768242,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.2702467659999999,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.17013761100000002,-0.26311499,1.466392179,0.6816802590000001,0.841824186,1.2202003479999999,3.2920204089999996,274041.0883597813
1713,0.8180431090000001,0.017876527,0.700716543,1.153135388,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,2.308747117,-0.780441242,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.145194638,1.6563615090000001,0.290175955,0.592621607,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.02398151,1.022440129,0.995500629,0.327992014,0.317133717,-0.819537547,-0.303764824,265334.83918414835
1714,0.31606718,-0.17375661,-1.028509366,1.0537687409999998,0.929066898,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.7765712159999999,-0.327998926,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,0.78439248,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.48262687299999996,1.022440129,0.7219100070000001,0.10642868800000001,0.011859263,-0.819537547,-0.303764824,224103.12249767818
1715,0.227483193,-0.23553775300000002,-1.028509366,1.0537687409999998,0.880629135,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.062754278,-0.37324315799999996,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.658677162,1.665217688,-0.12122263,0.309697795,-0.39835328600000003,-0.819537547,-0.303764824,198747.83190577064
1716,0.67040313,-0.08559928,0.700716543,1.1862576040000001,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.4727214880000001,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.42981178600000003,-0.905892549,-0.15936747699999998,-0.5745228170000001,0.8704436659999999,-0.819537547,-0.303764824,175905.99167096833
1717,0.16842720100000003,-0.29914494,0.700716543,1.153135388,1.025942423,-0.573756576,0.949856788,3.7153249010000002,-0.6289507679999999,0.890533549,-0.890454765,1.176371771,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.145194638,0.31580433399999996,0.290175955,0.70448795,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.024896123,0.379662569,-0.361929764,-0.7310400290000001,-0.8276454870000001,-0.819537547,-0.303764824,161052.36869112097
1718,0.16842720100000003,-0.29914494,0.700716543,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.336988793,0.6991084009999999,0.165909165,-0.934792545,0.25475152100000004,0.061409527,-2.365310014,0.290175955,-0.749774501,-0.82924058,-3.0201926789999995,-0.775909871,0.9358347020000001,-0.951673463,-2.10531237,-0.905892549,-0.31720822,-0.6964842809999999,-0.35065415200000005,-0.819537547,-0.303764824,123645.21117485808
1719,1.142851063,0.018180868,-1.028509366,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,2.272059745,-0.933118838,-1.016004839,0.606294454,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,0.41683164100000003,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,-0.001511421,0.379662569,0.11816916400000001,0.632895674,0.040478743,-0.819537547,-0.303764824,224903.80336211575
1720,0.552291147,-0.031223757999999997,-1.028509366,1.086890956,0.929066898,0.918182079,0.949856788,-0.072849508,2.272059745,0.890533549,0.18369586699999998,-0.780441242,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.061826553,1.6563615090000001,0.290175955,0.9282206340000001,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,1.613749977,-0.26311499,0.614052166,0.023088355,-0.484211726,1.2202003479999999,-0.303764824,242315.21976201434
1721,0.16842720100000003,0.266117017,0.700716543,1.086890956,0.9775046609999999,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.2374514840000002,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,1.231857849,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.42981178600000003,-0.905892549,-0.43295809799999996,-0.785922688,0.145416836,-0.819537547,-0.303764824,169091.5773339335
1722,0.16842720100000003,0.266117017,0.700716543,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.2374514840000002,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,0.061409527,-2.365310014,0.290175955,-0.749774501,-0.82924058,-3.0201926789999995,-0.775909871,0.9358347020000001,-0.951673463,-2.10531237,-0.905892549,-0.43295809799999996,-0.785922688,-0.45559224600000003,-0.819537547,-0.303764824,123824.0257243838
1723,0.07984321400000001,0.203017064,0.700716543,1.0537687409999998,0.929066898,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.927696305,-0.653757393,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,0.42981178600000003,1.022440129,-0.43295809799999996,-0.785922688,-0.426972766,-0.819537547,-0.303764824,158547.41555600942
1724,0.10937121,-0.316593802,0.700716543,1.21937982,1.171255712,0.217423014,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.9975545730000002,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.228562724,1.6563615090000001,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,1.362878316,-0.26311499,0.450950064,-0.102938491,0.059558396,1.2202003479999999,3.2920204089999996,239256.27372302773
1725,-0.422132715,0.10583096300000001,-1.028509366,0.8219132290000001,0.590002558,0.17221275100000003,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.46502103200000006,-0.658281816,0.6991084009999999,1.392121062,0.927119829,0.25475152100000004,0.770038254,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.354990414,1.665217688,0.6285208999999999,1.263029903,-0.12169831099999999,1.2202003479999999,-0.303764824,230579.03804713005
1726,0.375123172,-0.27855122600000004,0.700716543,0.689424365,0.347813744,-0.573756576,0.949856788,3.7153249010000002,-0.6289507679999999,0.890533549,-0.8951047670000001,-0.377767581,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,0.56161804,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,3.9052701260000005,0.9358347020000001,-0.951673463,0.21855144,0.379662569,-0.014680128999999998,0.466215006,1.643169629,-0.819537547,-0.303764824,175543.90775507173
1727,-0.21543674399999999,-0.332115173,0.700716543,0.623179933,0.299375981,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.7306136069999998,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,0.478249955,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.280169041,-0.26311499,0.140529936,-0.342796036,-0.255255885,-0.819537547,-0.303764824,159486.49999700137
1728,0.375123172,-0.135916927,0.700716543,0.755668797,0.444689269,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-0.932304789,-1.006662399,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,0.644986125,0.31580433399999996,0.290175955,0.368888923,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.073309952,1.665217688,-0.34614569,0.080003705,-0.522371033,-0.819537547,-0.303764824,172395.8833601943
1729,-1.691836535,-0.017731324,-1.028509366,0.49069107,0.057187166,0.223074296,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-0.24642938600000003,-0.5021892179999999,-1.430393339,0.165909165,-0.314155087,0.25475152100000004,0.31151378399999996,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,-1.002394781,-0.951673463,-0.058727765,0.379662569,-0.632889707,-0.20457304399999998,-0.369733806,1.2202003479999999,-0.303764824,154973.05220605162
